Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
A woman can travel outside her home in the same way as a man (1=yes; 0=no),SG.HME.TRVL.EQ,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.47242,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.69764,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,34.56778,..,..,50.74888,..,..,..,54.57236,53.73746,..,..,55.53359,..,49.21855,52.90903,51.44759,51.01904,50.24342,64.54924,64.80315,68.95354,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.95468,..,..,..,..,..,..,..,..,..,..,..,..
"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.23909,15.59164,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.22886,51.54562,54.78779,57.79673,..,..,..,70.34667,74.82616,..,81.56659,86.52828,89.16829,90.50276,92.8337,92.17162,..,91.41402,90.67862,90.30842,90.79405,..,..
"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.36998,..,95.77071,97.50161,..,98.51924,..,..,..,..,..,..,..,..,..,..,..,..,..,97.00251,96.42033,..,..,..
"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.35866,36.41195,..,..,..,43.01383,..,..,..,..,..,..,..,..,..,..,57.01923,64.11549,..,..,73.99543,74.78198,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,India,IND,..,..,..,..,..,..,..,..,..,..,..,47.9378,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.57641,..,..,..,..,..,..,..,..,..,77.07076,77.7552,78.12586,87.68983,..,..,..,96.57433,97.99402,97.21073,97.48202,97.42634,97.91645,98.56772,..,..,..,..,..,..,..
"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.56638,47.51588,54.43763,58.36306,53.48415,58.72754,59.20603,60.11687,60.55766,58.12014,58.22598,62.58336,60.37147,56.42743,60.47581,60.35115,62.09417,..,..
"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.71701,..,97.17991,96.39743,95.92436,94.98211,92.58173,94.03663,94.00184,94.26084,95.53502,96.52967,..,..,..,..,..,..
"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.9288,90.71958,90.74347,..,..
"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.56145,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.79503,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,68.03136,..,..,92.4553,..,..,..,91.1119,89.93608,..,..,81.20033,..,81.42338,75.62422,73.93182,72.72791,71.73678,79.01743,78.7201,80.65551,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.54157,..,..,..,..,..,..,..,..,..,..,..,..
"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.65911,33.90792,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.60078,58.11055,60.4271,62.76982,..,..,..,70.11571,73.8074,..,79.22421,83.84423,85.93596,87.44317,90.15238,89.7579,..,88.89096,88.77117,89.10776,89.35873,..,..
"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.98599,..,96.04359,96.70859,..,97.25004,..,..,..,..,..,..,..,..,..,..,..,..,..,95.62514,94.49671,..,..,..
"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.34021,82.70842,..,..,..,88.13945,..,..,..,..,..,..,..,..,..,..,74.36852,79.79181,..,..,85.46931,85.96715,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,India,IND,..,..,..,..,..,..,..,..,..,..,..,73.20033,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.70998,..,..,..,..,..,..,..,..,..,89.95597,89.21465,88.54219,89.15205,..,..,..,96.98103,95.8157,94.04728,94.90825,94.19646,96.1601,96.99684,..,..,..,..,..,..,..
"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.42731,65.39431,73.38222,74.95556,67.58697,70.48295,70.23056,70.35628,70.97865,67.62041,66.79996,71.82447,70.73431,66.25833,71.15868,70.26991,73.86389,..,..
"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.52292,..,97.20386,96.91088,96.60765,95.82625,93.82003,95.65379,95.95224,96.20465,97.47268,98.30079,..,..,..,..,..,..
"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.30092,91.95629,92.60965,..,..
"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.7519989013672,88.8980026245117,89.0650024414063,87.6650009155273,84.2799987792969,87.8759994506836,87.6920013427734,87.4779968261719,87.2639999389648,86.9769973754883,86.5009994506836,83.3310012817383,87.4560012817383,87.7020034790039,87.0619964599609,87.4599990844727,87.2819976806641,87.7779998779297,86.1859970092773,86.1119995117188,84.5339965820313,82.5270004272461,80.9700012207031,78.5830001831055,75.7259979248047,72.2939987182617,68.609001159668,67.8399963378906,67.2900009155273,66.7389984130859
"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.3089981079102,71.7799987792969,71.2880020141602,70.6620025634766,70.0459976196289,69.3970031738281,68.7300033569336,68.1139984130859,67.4010009765625,66.7210006713867,66.036003112793,65.0800018310547,64.0510025024414,63.2709999084473,62.5309982299805,61.4990005493164,61.6669998168945,61.701000213623,61.5429992675781,60.8429985046387,57.2529983520508,53.7280006408691,50.2400016784668,46.5099983215332,42.8479995727539,39.2789993286133,29.9409999847412,29.0739994049072,28.1840000152588,27.3330001831055
"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.0120010375977,57.984001159668,57.4119987487793,57.1730003356934,56.4710006713867,56.0419998168945,55.5880012512207,55.0169982910156,54.4480018615723,53.943000793457,53.4599990844727,52.8079986572266,52.2970008850098,51.8930015563965,51.2919998168945,50.8409996032715,50.3209991455078,49.9790000915527,50.0320014953613,49.4329986572266,49.4830017089844,58.681999206543,58.2220001220703,56.1259994506836,50.1199989318848,49.4420013427734,48.818000793457,48.0989990234375,47.2929992675781,46.548999786377
"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.2319984436035,32.1749992370605,32.076000213623,31.7779998779297,31.5370006561279,31.0359992980957,30.5930004119873,30.2399997711182,29.9409999847412,29.3929996490479,28.4150009155273,27.6359996795654,26.1200008392334,26.5310001373291,26.1580009460449,24.1070003509521,22.613000869751,20.3449993133545,18.5289993286133,16.0970001220703,14.3959999084473,12.9580001831055,11.3959999084473,10.1180000305176,6.78800010681152,4.24700021743774,4.23999977111816,4.21600008010864,4.22599983215332,4.22800016403198
"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.4420013427734,71.4059982299805,71.2320022583008,70.8710021972656,70.8929977416992,70.4550018310547,70.0690002441406,69.7160034179688,69.1439971923828,68.6370010375977,68.2959976196289,68.2480010986328,67.7480010986328,67.4499969482422,67.2229995727539,66.9410018920898,66.6399993896484,66.2300033569336,65.9209976196289,65.4219970703125,64.7399978637695,63.8079986572266,62.8899993896484,61.8940010070801,61.1069984436035,60.5509986877441,59.7980003356934,59.4799995422363,59.1559982299805,58.8880004882813
"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.351001739502,34.5810012817383,34.3499984741211,33.9160003662109,33.8269996643066,33.8380012512207,34.0509986877441,33.7569999694824,33.5740013122559,33.8680000305176,34.7789993286133,35.7970008850098,36.4749984741211,37.6020011901855,38.5690002441406,37.3289985656738,36.023998260498,35.193000793457,33.4990005493164,32.1430015563965,32.1790008544922,31.8799991607666,31.5639991760254,31.2590007781982,30.9930000305176,30.7430000305176,30.5289993286133,30.2119998931885,29.9640007019043,29.6070003509521
"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.1230010986328,61.7029991149902,61.6780014038086,60.8639984130859,61.6459999084473,60.9609985351563,53.6500015258789,62.8479995727539,62.6710014343262,49.4930000305176,49.5120010375977,46.5169982910156,46.1980018615723,52.8520011901855,52.5379981994629,57.4980010986328,60.9529991149902,63.6940002441406,63.8540000915527,65.1240005493164,62.4370002746582,61.0509986877441,59.7540016174316,54.2159996032715,54.0120010375977,56.2150001525879,53.8689994812012,51.375,51.2550010681152,50.7700004577637
