District,2004,2011
Proportion of the people below poverty line (Proportion),Proportion of the people below poverty line (Proportion)
Dhanusa,26.9,23.1
Kavrepalanchok,35.1,13.9
Makwanpur,43,27.9
Nawalparasi_E,N/A,N/A
Rolpa,58.7,32.2
Rukum_W,N/A,N/A
Rukum_E,N/A,N/A
Nawalparasi_W,N/A,N/A
Bhojpur,52.5,24.4
Dhankuta,46,15.9
Ilam,39.7,7.3
Jhapa,13.4,10.6
Khotang,53.5,25
Morang,17.2,16.5
Okhaldhunga,42.7,20.5
Panchthar,52.5,11.4
Sankhuwasabha,48.7,21
Solukhumbu,46.3,25.7
Sunsari,21.2,12
Taplejung,51.8,27
Terhathum,42.5,14.6
Udayapur,50.8,25.9
Bara,26.9,33.4
Mahottari,29.1,16.2
Parsa,23.5,29.9
Rautahat,30.2,33.6
Saptari,28,39.5
Siraha,29,34.6
Sarlahi,26.4,17.7
Sindhupalchok,37,25.4
Lalitpur,10.1,7.6
Bhaktapur,8.7,12.5
Kathmandu,4.4,7.6
Nuwakot,37.4,20.3
Rasuwa,50.9,31.6
Nawalparasi,36.3,21.6
Dhading,43.3,18.8
Sindhuli,60.3,38.3
Ramechhap,48,25.6
Dolakha,33.6,26
Chitawan,11.9,29.2
Baglung,40.2,12.7
Gorkha,38.2,8.9
Kaski,11.1,11.8
Lamjung,31.5,20.4
Manang,21.2,4
Mustang,25.8,36.9
Dolpa,39.7,37.7
Myagdi,34.8,40
Parbat,34.1,28.6
Syangja,35.1,14.8
Tanahu,34.6,16.8
Arghakhanchi,44.1,35.5
Banke,41.2,25.1
Bardiya,44.9,26.4
Dang,42.9,28.8
Gulmi,42.5,22.9
Kapilbastu,40.1,17.3
Palpa,42.9,25.6
Pyuthan,51.5,28.8
Rupandehi,30,17
Dailekh,51.6,30.5
Humla,41.5,47.1
Jajarkot,44.1,35.8
Jumla,34.4,42.8
Kalikot,56.8,49
Mugu,51,57.9
Salyan,45.5,26.3
Surkhet,47,28.7
Achham,51.6,56.8
Baitadi,36.8,45.7
Bajhang,47.3,64.1
Bajura,48.2,56
Dadeldhura,40.3,43.3
Doti,46.4,47.2
Rukum,49.1,26
Source(Proportion of the people below poverty line),Central Bureau Of Statistics
Unit(Proportion of the people below poverty line),Proportion
